date,volatility,rsi,rsi_norm,macd,z_score_price,Label
2021-12-06,0.00024933295528189,58.02780395636524,0.5802780395636524,0.0010495010567410645,2.3473741315383725,1.0
2021-12-07,0.0002522945514072598,54.159863199796234,0.5415986319979623,0.002297694587284127,1.0391696203560838,1.0
2021-12-10,0.0002289797847041847,56.00011413759002,0.5600011413759002,0.003159396464013753,1.7457243169984822,0.0
2021-12-13,0.00023174148899984457,55.38870629817946,0.5538870629817946,0.0064390549088528815,2.765488928305485,1.0
2021-12-16,0.00024734930290663245,57.6077984785106,0.5760779847851061,0.004391746348559877,1.042398976814088,1.0
2021-12-20,0.0002463871318647848,50.93531982804432,0.5093531982804432,0.0013195182650775905,-1.0399859364633697,1.0
2022-01-04,0.0002444212348519145,57.51293854978119,0.5751293854978119,0.0029789201812917554,1.7772306996220495,1.0
2022-01-06,0.0002472193607661814,41.06170405717032,0.4106170405717032,0.0013859703503413812,-0.7466447746507969,1.0
2022-01-19,0.0001724102434487243,47.83817135442646,0.47838171354426456,-0.0008721226328418652,-0.6248646261830904,1.0
2022-01-21,0.00016687150772783205,43.57205455184466,0.4357205455184466,-0.0018107150308708242,-0.8792981236921452,1.0
2022-01-24,0.0001665969981068566,43.05482252953642,0.43054822529536424,-0.002365158475029716,-0.6099722462721014,1.0
2022-01-25,0.00016242130766703545,43.40536903933336,0.4340536903933336,-0.0009149012835507619,0.8743163746568392,1.0
2022-01-26,0.00015781159246290697,49.14703397141764,0.4914703397141764,-3.5220052851059336e-05,0.6398944055675455,1.0
2022-02-02,0.00011842597969183974,43.8285831104132,0.438285831104132,-0.0012362962600604988,-0.7465259347873459,1.0
2022-02-03,0.00011338507243556429,52.01841365927312,0.5201841365927312,7.74576294304552e-05,0.860996877078296,0.0
2022-02-07,0.00012156515103474509,59.83253542052472,0.5983253542052472,0.0024990620788400975,1.7250853238166166,1.0
2022-02-08,0.00012537947934913838,56.686097611955425,0.5668609761195542,0.0028038899255307115,0.6416375371047937,1.0
2022-02-09,0.00015142942530873456,40.87951400794665,0.40879514007946655,-0.0006615222012698041,-2.382802076060522,1.0
2022-02-10,0.00021348405458067202,61.73135359173228,0.6173135359173227,0.0031272960481487644,2.744879430161779,1.0
2022-02-11,0.000270339012221699,45.49286856910434,0.4549286856910434,-0.001045314408273157,-2.623071838285164,1.0
2022-02-14,0.00030258104148168165,52.37141768163123,0.5237141768163123,0.001563091488932855,1.6290093772372725,1.0
2022-02-15,0.0003038154419576376,50.901614333707364,0.5090161433370737,0.0024048397961848877,0.7469726585453339,1.0
2022-02-17,0.0003122186186175993,53.37654798716512,0.5337654798716511,0.003961364534276868,2.045198810850596,1.0
2022-02-22,0.0003183898890374906,48.80219556781427,0.4880219556781427,0.00085248510681879,-1.2411776598561965,1.0
2022-02-25,0.00032886496090664007,52.850795471445366,0.5285079547144537,0.0013583864185022776,1.8917475876652352,1.0
2022-02-28,0.0003289051295093485,50.21267032722296,0.5021267032722296,0.003210927033691746,1.5730705903439515,1.0
2022-03-04,0.00033656936279642094,52.251985121409284,0.5225198512140928,-0.0020200064402047246,-1.6597648929846869,1.0
2022-03-07,0.0003354401733365149,40.496440395517,0.40496440395516997,-0.00366441257556005,-1.3483194035198132,0.0
2022-03-08,0.0003380354922974412,39.25982194046181,0.39259821940461814,-0.006800068034493734,-2.459580234886576,1.0
2022-03-16,0.00036039458092093694,49.0774417801672,0.49077441780167197,-0.001676904374576793,-0.9189890335512094,1.0
2022-03-18,0.00036457217609595966,41.44541531339548,0.4144541531339548,-0.002385023123579799,-1.188403806586977,1.0
2022-03-29,0.0002579084909330326,43.64135918674826,0.43641359186748263,-0.0007281886442740415,-1.033997943878467,1.0
2022-04-12,0.00021671102826710244,59.11000346593606,0.5911000346593606,0.0018555151888364207,0.8319484342596333,1.0
2022-04-14,0.00021523449223995682,53.469399562536786,0.5346939956253679,0.003367173641379395,0.9560796763732006,1.0
2022-04-21,0.00017986788152584576,56.306561504472555,0.5630656150447255,0.001801266547289515,0.659804707503761,1.0
2022-04-26,0.00018394218064363637,43.82477094857719,0.4382477094857719,-0.0015415474042725918,-1.7037992983912953,1.0
2022-05-03,0.00015755139388996537,41.219690984388286,0.41219690984388285,-0.0021416608681903426,-1.067805339341178,1.0
2022-05-05,0.00015363540077746628,49.28538123683995,0.49285381236839954,0.00033223510521906974,1.1834151358000533,1.0
2022-05-09,0.00015971145508510558,46.93550807375073,0.4693550807375073,-0.000948780001152727,-1.3035711221416102,1.0
2022-05-10,0.00015967345512614002,44.64444266834858,0.44644442668348583,-0.002450338266484664,-1.3715855517825863,1.0
2022-05-11,0.0001672547796144294,50.7493911730659,0.507493911730659,-0.000506751281577067,1.3259904929431787,1.0
2022-05-16,0.00016587931838971562,53.859137185573445,0.5385913718557345,-0.00030680103104430145,-0.7490300015284965,1.0
2022-05-18,0.00019221827128338038,41.246925037509556,0.4124692503750956,-0.003986611579748001,-3.5169490225656825,1.0
2022-05-19,0.00019947278005258358,44.81255564682362,0.4481255564682362,-0.004826419560117756,-1.469245975978611,1.0
2022-05-20,0.00021466029722552144,54.036247937639004,0.54036247937639,-0.0017244308382657891,1.698843315884141,1.0
2022-05-23,0.00021499424746967082,58.483439355562574,0.5848343935556257,0.0013373992120762068,2.1005636456917114,1.0
2022-05-24,0.00021671965585665404,52.41935687017847,0.5241935687017847,0.0025681362227771842,1.1518874467750144,1.0
2022-06-13,0.00021336930322031814,49.05247702190567,0.4905247702190567,0.0008846828692554709,1.971848655943996,1.0
2022-06-14,0.0002345389615617134,39.405556750309486,0.39405556750309484,-0.0010592711659143106,-1.4693558414325185,1.0
2022-06-16,0.0002325375612240557,47.164057639725755,0.47164057639725754,-0.002074150792552132,-1.0236579068817353,1.0
2022-06-17,0.00023751127425201095,54.278294619431016,0.5427829461943101,-0.000460412695957757,0.847684413961211,1.0
2022-06-24,0.00022243106250814188,56.24128933952983,0.5624128933952983,0.0022399161798176692,1.2832125195684614,1.0
2022-06-29,0.00022820607757341197,47.889915784369386,0.47889915784369386,-0.0001724274979864049,-0.9099892042695001,1.0
2022-07-01,0.00020914054110515785,56.42066148470966,0.5642066148470967,0.0021591786178021266,1.466471177460578,1.0
2022-07-05,0.0002306144576853641,38.79423945211518,0.38794239452115176,-0.001114232045338781,-2.0952902399989783,1.0
2022-07-06,0.00021658050648111152,51.353308924052186,0.5135330892405219,-0.0020990477544273745,-0.8640137504714784,1.0
2022-07-07,0.00021593727722327846,47.702599975383926,0.47702599975383925,-0.0028241522155383336,-0.8164873510214674,1.0
2022-07-13,0.00021292657229675884,45.93587035448617,0.4593587035448617,-0.002074728772271328,-0.9608698830913148,1.0
2022-07-14,0.00021287026113107262,45.492039981556125,0.45492039981556126,-0.0028666481858863335,-0.9446228568495186,1.0
2022-07-15,0.0002182145993556575,47.69468794570823,0.4769468794570823,-0.0013566110047520397,0.6336555254700423,1.0
2022-07-19,0.00021757602136732914,52.05022501382498,0.5205022501382498,0.0004886902997043308,0.8558679908398462,1.0
2022-07-20,0.00022448633319772614,49.310091841740785,0.49310091841740783,-0.0008452163241088329,-0.9670909883332204,1.0
2022-07-25,0.0002271935921277363,64.8285859569488,0.648285859569488,0.0009261143744367928,1.2776703471797781,1.0
2022-07-26,0.00022703112496121942,59.460209230572296,0.5946020923057229,0.0021966364394216953,1.0792310238089162,1.0
2022-08-02,0.00018196544428545461,50.44640543179713,0.5044640543179714,-0.0005511870790542162,-1.055161965145678,1.0
2022-08-15,0.00016740735013508502,46.106027895489554,0.46106027895489554,0.0003422736387221903,0.73019483548901,1.0
2022-08-16,0.00012764565680634755,56.12787527343591,0.5612787527343591,0.0009982718461145623,0.7257184277125808,1.0
2022-08-18,0.00012682056049215183,52.94386945164949,0.529438694516495,0.0013243157080466972,0.831420574350399,1.0
2022-08-22,0.00012717593291990966,50.12529142236366,0.5012529142236366,-0.00016909719845159543,-1.0859781367339103,1.0
2022-08-25,0.00013038704145766633,52.296625269196056,0.5229662526919605,0.0006910261700028286,0.9568039381509046,1.0
2022-08-26,0.00012665746622517144,48.85936622096454,0.4885936622096454,-0.00019523154573164447,-0.7797099425593131,1.0
2022-08-29,0.00012578063724275507,48.713789783546865,0.4871378978354686,-0.0006978031770756843,-0.5940042605336181,1.0
2022-08-31,0.00011069538698404919,48.908915196922884,0.48908915196922886,-0.0012427945939208485,-0.5800523174481211,1.0
2022-09-01,0.0001094630925017049,49.57876656456995,0.49578766564569954,-0.001473807931958504,-0.5112847699865525,1.0
2022-09-02,0.00010909035292945347,43.63218353057051,0.43632183530570506,-0.0016460516953884508,-0.4994618220198056,1.0
2022-09-06,0.00010759801408349366,51.87078707998247,0.5187078707998247,-0.0001295619520362834,1.3831808969045374,1.0
2022-09-16,9.945578706274259e-05,49.22675001079847,0.4922675001079847,-0.0006604507461815956,-1.1152504271539367,1.0
2022-09-21,0.00010003580366039106,46.697021435483705,0.46697021435483704,-0.0014804527875469375,-1.3144872527225515,0.0
2022-09-23,0.00010121485058490333,42.1372294360642,0.42137229436064205,-0.002906983779610073,-2.4761803866497214,0.0
2022-09-26,0.00010133208806258672,26.039071141187577,0.26039071141187575,-0.004189390716689445,-2.618545614673328,1.0
2022-09-27,9.78132154330694e-05,28.02658602691635,0.2802658602691635,-0.005543560172569073,-2.8262929426563734,1.0
2022-09-29,0.0001098728547670019,51.74036687880728,0.5174036687880728,-0.0026918267461866208,0.8759777577526322,1.0
2022-09-30,0.00010854585420095941,56.23395079499303,0.5623395079499303,-0.0005884658279455834,1.6873884303015598,1.0
2022-10-03,0.00010904309762756656,53.6780861414846,0.5367808614148459,0.0002760177454490531,0.6689486984994603,1.0
2022-10-04,0.00010992161228860383,45.68288897416704,0.4568288897416704,-0.0004580747896483217,-1.0811945165706003,0.0
2022-10-06,0.00010445203774326595,48.97750927708997,0.4897750927708997,-0.0012262234187687682,-1.0639028409945244,0.0
2022-10-12,0.00011454159926412355,38.97965972705952,0.3897965972705952,-0.0033332811932069717,-3.422450385263978,1.0
2022-10-13,0.00011996552516545876,50.42606790378523,0.5042606790378523,-0.0038587184528608987,-1.5724703788566734,1.0
2022-10-14,0.00013175563337906873,59.45239887739643,0.5945239887739643,-0.0018844813654936843,1.1447824533321511,1.0
2022-10-17,0.00013209040052807153,59.5558649706046,0.595558649706046,-0.000688496506271008,0.7161374131964383,1.0
2022-10-18,0.00012664349418718717,53.51118172691329,0.5351118172691329,0.00048652538102089693,0.9514407667102741,1.0
2022-10-21,0.00013919066505754782,53.398140832018576,0.5339814083201858,0.0019482562952504168,1.840121534941671,0.0
2022-10-24,0.0001391542049427902,58.899972571921424,0.5889997257192142,0.0032538417713965373,1.6483346694045589,0.0
2022-10-25,0.00014633569160889853,63.83990062903513,0.6383990062903513,0.006313839149811429,3.3782593716566733,1.0
2022-10-26,0.0001584508401745578,55.46514552449852,0.5546514552449852,0.00609834138322185,0.9552163487694824,1.0
2022-10-28,0.00015728353863653485,54.30522578285744,0.5430522578285744,0.0056106814062957255,1.0696859124100468,1.0
2022-10-31,0.00016844690925375602,46.21251637304894,0.4621251637304894,0.002816361347328211,-1.3936967107487497,1.0
2022-11-10,0.00018713702746679122,55.745799762099786,0.5574579976209979,0.003513498904226253,2.893270652694938,1.0
2022-11-11,0.0001870749496461566,57.735522982882834,0.5773552298288284,0.0066633970609046855,3.0395563416984324,1.0
2022-11-16,0.0002094132808280835,45.28890952357055,0.45288909523570553,0.001134363504263547,-0.7361035784383483,1.0
2022-11-30,0.00019291544241178095,58.88896035616343,0.5888896035616343,0.002505311180357239,1.4293863311700925,1.0
2022-12-02,0.0002045037368814265,41.64428604975831,0.41644286049758306,0.0022058187853843947,1.0859377789931828,1.0
2022-12-09,0.00019132874479443196,44.852491267883956,0.44852491267883954,-0.0015120477845158575,-1.0379389840268765,1.0
2022-12-12,0.00020056646641946002,54.52586125941827,0.5452586125941827,-5.667711322132618e-05,1.0131433941978858,1.0
2022-12-16,0.0001890424284839523,46.466318431339666,0.46466318431339665,-0.001429543188464777,-0.9185741556455249,1.0
2022-12-21,0.00019207960830611504,57.10837869661217,0.5710837869661217,3.15556941501427e-05,1.1250133058971221,1.0
2022-12-28,0.00014367226335322274,47.83492428824056,0.4783492428824056,-0.0007125470453814842,-0.8419184414401134,1.0
2023-01-03,0.00014875104098181443,40.64088226889313,0.4064088226889313,-0.0010049793696680354,-0.9786241707624377,1.0
2023-01-05,0.0001498164496324042,46.44087378947204,0.4644087378947204,-0.0012358014850093468,-0.6737898788494576,1.0
2023-01-09,0.00015088381417990246,51.06815181476125,0.5106815181476125,-0.001656187995365599,-0.8843845564323366,1.0
2023-01-13,0.00015023205934696555,55.41482830036549,0.5541482830036549,-0.0006228303746667052,0.8175860024554547,1.0
2023-01-18,0.00013838371869616829,41.330494567360695,0.4133049456736069,-0.0021119670523574996,-1.8154983745516051,1.0
2023-01-19,0.00014933567222827414,56.834769311471014,0.5683476931147101,-0.00041180982265132116,1.079920266626833,1.0
2023-01-20,0.00014671263262683548,50.41265690587302,0.5041265690587302,0.0005229409356246606,0.6627825813219455,1.0
2023-01-23,0.00014453427381470413,53.81540564596051,0.5381540564596051,0.0014644419463962777,0.843818315273283,1.0
2023-01-26,0.0001364688465028297,55.97684248242903,0.5597684248242902,0.0014599832227730758,1.2177523902704712,1.0
2023-01-31,0.0001388686003060713,53.23218339083745,0.5323218339083745,0.0013445351178091869,0.6810381040342066,1.0
2023-02-02,0.00014188170556284443,45.916240603165654,0.45916240603165653,-0.0013759952881713389,-2.289503792342701,1.0
2023-02-03,0.00014356913952111232,44.50359371987043,0.4450359371987043,-0.0018418446048826809,-0.9683929958070497,0.0
2023-02-06,0.00013823372872366673,45.537618350456725,0.45537618350456727,-0.002749505356774762,-1.5878612889472026,1.0
2023-02-08,0.00013553074470003498,41.56016142245851,0.41560161422458514,-0.002520061838325205,-0.8655846937815646,0.0
2023-02-09,0.00013690474585509893,39.882941326707346,0.39882941326707344,-0.003527581835570004,-1.838129234768756,0.0
2023-02-10,0.00013682473798664487,35.686214393315694,0.35686214393315696,-0.0052993614780376674,-2.7377049560571503,1.0
2023-02-13,0.00016146888819423735,55.47862122622745,0.5547862122622745,-0.0026998728734213273,1.569102461909726,1.0
2023-02-14,0.0001711332570287294,46.47138652315404,0.4647138652315404,-0.003159022726549665,-1.2037263985307085,1.0
2023-02-17,0.00017840590440356652,53.57312286043935,0.5357312286043935,0.00014641723790020933,2.0869803196804098,1.0
2023-02-28,0.00018731089756193425,52.822489627794255,0.5282248962779426,0.0015168742670255142,1.1509045890647978,1.0
2023-03-06,0.00018210244623502087,52.52730699025893,0.5252730699025893,0.002690104509738944,2.3678463926336977,1.0
2023-03-14,0.0001845476865683092,51.06880127468263,0.5106880127468263,0.0009321136836604182,0.9194417126075952,1.0
2023-03-15,0.00018972261061229946,44.80051768348761,0.4480051768348761,-0.0003845478432396021,-1.1374087710131435,1.0
2023-03-16,0.00019443039664155542,54.52014140800329,0.5452014140800329,0.0006874177916955659,1.0777739663148325,1.0
2023-03-21,0.00019200309358875472,46.64123635112668,0.4664123635112668,-0.0005800890689613425,-0.9787269879159728,1.0
2023-03-27,0.0001902804227952919,55.08810031619584,0.5508810031619584,0.0012243867036119127,0.9631738545458741,1.0
2023-03-31,0.00015621289137441121,45.58069816439586,0.4558069816439586,9.725631619517117e-05,-0.5721583983382392,1.0
2023-04-03,0.00014868010846899707,50.08404769369258,0.5008404769369258,0.0008328458014688067,0.9229482185810917,1.0
2023-04-24,0.00010242528153717496,41.1050817609142,0.411050817609142,0.0001322470866398362,-0.44240500555213313,0.0
2023-04-25,0.00011568007884239635,31.05732157487556,0.31057321574875557,-0.002967398833177981,-3.759518268693666,1.0
2023-05-02,0.00011939407279132187,42.761282223985134,0.42761282223985136,-0.002051811503960721,-1.3716932595201017,1.0
2023-05-03,0.0001181308741197068,46.577323775730896,0.46577323775730894,-0.002358564331842672,-1.076942715616045,1.0
2023-05-04,0.00011377678966754483,45.25167442957579,0.45251674429575794,-0.0023653398852303553,-0.762463567062901,1.0
2023-05-09,0.00012198406673037236,41.69602574284962,0.4169602574284962,-0.0021535971876858184,-2.0659478355845957,1.0
2023-05-15,0.00012821828012350576,66.5303830608457,0.6653038306084569,0.0006369565233228514,0.9995800454070135,1.0
2023-05-16,0.000131119819325241,44.849897888496194,0.44849897888496193,-0.0004016535691135914,-1.3992396602828598,1.0
2023-05-17,0.00013607311918994078,54.68892941834305,0.5468892941834305,0.0004965667056069378,1.0171306457573523,1.0
2023-06-02,0.00014229588123830796,57.26357738181856,0.5726357738181855,0.0016261090317755134,2.424609696700584,1.0
2023-06-05,0.00015476404387862282,42.963718904835716,0.4296371890483572,0.0004078569922398856,-1.336719450207308,1.0
2023-06-06,0.0001590065948994644,56.932083967202814,0.5693208396720282,0.0010780909546355133,0.9826779051489631,1.0
2023-06-07,0.00014552235159220504,50.646658992915555,0.5064665899291555,0.0017481806154791002,1.214224179748197,1.0
2023-06-08,0.00013533431814443961,47.97434048189564,0.4797434048189564,0.0005604231188414133,-1.159530898789074,1.0
2023-06-13,0.00013838774060320129,52.726546796321365,0.5272654679632136,0.0010939618552612274,1.2596810387613477,1.0
2023-06-16,0.00013890546496951126,53.89195304473564,0.5389195304473564,0.0018045459205779935,1.288185890141346,1.0
2023-06-23,0.00012994091107784304,41.3902789020898,0.41390278902089794,-0.0002006556871236853,-0.8658522314861057,1.0
2023-06-26,0.00013466732279719524,57.2261888462026,0.572261888462026,0.0006371728410954347,1.1984515010151144,1.0
2023-06-27,0.00014175028911105975,43.15331640239795,0.43153316402397945,-0.0006255486945292432,-1.356732199919191,1.0
2023-06-29,0.00014284797024125941,48.542009285304154,0.48542009285304155,-0.0015193996731142079,-1.5425062523429454,1.0
2023-07-03,0.00013842864351718502,53.31426248206729,0.5331426248206729,-0.0005700318846635355,1.009680214801076,1.0
2023-07-06,0.00014285265503996398,46.19427438334443,0.4619427438334443,-0.0009877074434712085,-1.2044140431556438,1.0
2023-07-10,0.00015389145811139167,41.871497600228544,0.41871497600228547,-0.0021249011425936715,-2.410075757359909,1.0
2023-07-11,0.00016460522397867864,53.183640124606406,0.531836401246064,-0.0009180741173366869,1.0750673936597157,1.0
2023-07-12,0.000165201959116396,52.84976017892876,0.5284976017892876,0.0007089262273751729,1.9118222550527484,1.0
2023-07-13,0.0001771771105472591,46.90260717298067,0.4690260717298067,-0.0007953751987059832,-1.7217420157482242,1.0
2023-07-14,0.00018375875144603475,53.59099347181928,0.5359099347181928,0.0003066326657688023,1.1868927471770658,1.0
2023-07-17,0.00018321873971768123,51.54985479460684,0.5154985479460684,0.0017699860374875698,1.860127041235109,1.0
2023-07-19,0.00017349030896010882,53.00521105645625,0.5300521105645625,0.0027954106141834245,1.7305593837207884,1.0
2023-07-25,0.0001673987013901266,46.6891366778714,0.466891366778714,-0.0003327238552230938,-0.9272284326004463,1.0
2023-07-26,0.00017594567430483806,57.119933292308104,0.571199332923081,0.0013645139157603126,1.9680806109824969,1.0
2023-07-28,0.0001782997553124011,52.372404403886655,0.5237240440388665,0.0002235108055543833,-1.2161295970457442,1.0
2023-08-08,0.00017695563182756386,47.95898964111101,0.4795898964111101,7.649066343162758e-05,1.0710179149353363,1.0
2023-08-17,0.00016853978316219693,64.92058835830642,0.6492058835830642,0.0025330201368944927,2.5799224218800254,1.0
2023-08-18,0.00016801864531422656,53.23385801877637,0.5323385801877637,0.00304013508302603,1.2429990602176952,1.0
2023-08-21,0.00016501795477268265,47.68298252716744,0.4768298252716744,0.0017574899474084305,-0.7135593771564075,1.0
2023-08-23,0.0001561064490395632,45.32682574794813,0.4532682574794813,-0.0003779523247118277,-1.4668241745888473,1.0
2023-08-25,0.00013824567077133285,48.15520528210175,0.4815520528210175,-0.0011756943661396235,-1.0347782096543952,1.0
2023-08-29,0.00013608700130127876,45.26235969570875,0.45262359695708754,-0.001701958193720543,-0.7359319663055818,1.0
2023-09-06,0.0001316734958604246,47.32832161387844,0.4732832161387844,-0.0015297937712546172,-0.6215147366646524,0.0
2023-09-07,0.00012558812160824896,31.02973221870127,0.31029732218701267,-0.003571320509792031,-2.5881405024414694,1.0
2023-09-12,0.00012764965036911056,45.801930532577096,0.45801930532577095,-0.0029366080455019983,-1.1481593173393443,1.0
2023-09-18,0.00013309094315439645,55.980587727494616,0.5598058772749461,4.69298791614392e-05,1.367535816205399,1.0
2023-09-20,0.0001312834599800887,53.63652848714397,0.5363652848714398,0.0013309838243600325,0.7210896404381968,1.0
2023-09-25,0.00013389753555430613,48.00554972277497,0.4800554972277497,6.419457805861839e-05,-1.1447274556118245,1.0
2023-09-27,0.00013327870379950326,62.19514682176266,0.6219514682176266,0.000784804798939831,0.7123412269813952,1.0
2023-09-29,0.00012643709849671558,54.182463719489284,0.5418246371948928,0.00095772113172643,0.7384335721615936,1.0
2023-10-02,0.00012980923954199083,49.372121518764715,0.49372121518764717,-0.0003325901207631432,-1.442574418007188,1.0
2023-10-05,0.00012300071885408545,46.313083158532685,0.46313083158532686,-0.0018783440568768128,-1.484009650470277,1.0
2023-10-06,0.00014257814272385482,53.635552577881555,0.5363555257788155,0.0008493843449031147,2.765243190007772,1.0
2023-10-09,0.00016533192176251571,43.84748800221732,0.43847488002217316,-0.0007538682046543954,-1.7505871914968516,1.0
2023-10-10,0.00017535821486238545,51.06894975816069,0.5106894975816069,0.0006028475164612246,1.339561395521025,1.0
2023-10-12,0.00017558902333742306,51.860938925708055,0.5186093892570806,0.0018918336624125232,1.121480012737936,1.0
2023-10-13,0.0001827817829294508,49.115957963075445,0.49115957963075446,0.00031871202030231416,-1.3638754693884654,1.0
2023-10-16,0.0001879140851863576,51.91523859728667,0.5191523859728666,0.0011122983206348636,0.9179799385617909,0.0
2023-10-17,0.00019114651033552728,54.76678273114292,0.5476678273114292,0.0035683808979314335,2.7167061693794063,1.0
2023-10-18,0.0002119334774014221,48.03425016031119,0.48034250160311187,0.0015556033161345795,-1.3028515975078372,1.0
2023-10-19,0.0002212289582217304,52.868040069085154,0.5286804006908515,0.0033343203494524687,2.0792576616580947,1.0
2023-10-20,0.0002159613969660681,54.60110787719811,0.5460110787719811,0.0038544060328291607,1.20154533786521,1.0
2023-10-23,0.00022532234438299393,48.479505156766464,0.48479505156766467,0.0014300768572184097,-1.4618737446520376,1.0
2023-10-24,0.00024775293759914867,55.20649762564349,0.5520649762564349,0.00404361468559955,2.6153703127743646,1.0
2023-10-25,0.0002505302631555448,53.9940206179887,0.539940206179887,0.004513234772929309,1.2172023716572273,1.0
2023-11-01,0.0002526144366985892,45.72950538131172,0.4572950538131172,-0.0004777402612461401,-1.2837138480696424,1.0
2023-11-03,0.0002563599327117783,46.70058169664949,0.46700581696649496,-0.001491621602085047,-0.8735235257662705,1.0
2023-12-04,0.00016826723628361772,47.21418981368465,0.4721418981368465,-0.0005631931049947525,-0.6871212535752182,1.0
2023-12-05,0.00016011769227893167,54.92784646464615,0.5492784646464615,0.0005397044626107572,0.9531687360713048,1.0
2023-12-08,0.00011251448426287562,50.347407723279225,0.5034740772327922,0.001327164445484641,0.8381461420618472,1.0
2023-12-11,0.00011840253766793388,43.86658616778137,0.4386658616778137,0.00033754027334964576,-0.6643063810847556,1.0
2023-12-13,0.0001267653233548375,43.79574843887594,0.4379574843887594,-0.001137093904617359,-1.525407034063101,1.0
2023-12-18,0.00011873168909441896,48.881587595968895,0.48881587595968895,-0.0013459022581940872,-0.5890696402061879,0.0
2023-12-20,0.00012064780730303914,43.88955205924732,0.4388955205924732,-0.002696860537710677,-1.9680922229621158,1.0
